UserID,YearMonth,TotalIncome,TotalSpending,Investment,Savings,Age,Income,JobType,RiskTolerance
628,2023-06,0.0,240.42,0.0,-240.42,37,121878,Investor,Low
628,2023-08,960.31,0.0,0.0,960.31,37,121878,Investor,Low
628,2023-12,0.0,485.36,0.0,-485.36,37,121878,Investor,Low
628,2024-04,0.0,272.52,0.0,-272.52,37,121878,Investor,Low
628,2024-11,0.0,400.05,0.0,-400.05,37,121878,Investor,Low
629,2024-02,0.0,176.01,0.0,-176.01,35,40699,Self-Employed,Medium
629,2024-08,0.0,709.8900000000001,316.42,-709.8900000000001,35,40699,Self-Employed,Medium
629,2025-02,0.0,608.56,0.0,-608.56,35,40699,Self-Employed,Medium
630,2023-10,813.26,0.0,0.0,813.26,33,177235,Salaried,High
630,2024-06,0.0,746.14,0.0,-746.14,33,177235,Salaried,High
630,2025-01,0.0,850.15,0.0,-850.15,33,177235,Salaried,High
630,2025-02,0.0,127.14,0.0,-127.14,33,177235,Salaried,High
630,2025-03,0.0,530.81,0.0,-530.81,33,177235,Salaried,High
631,2023-04,0.0,314.55,0.0,-314.55,64,154481,Salaried,Low
631,2023-07,0.0,152.64,0.0,-152.64,64,154481,Salaried,Low
631,2023-11,0.0,785.08,0.0,-785.08,64,154481,Salaried,Low
631,2023-12,0.0,933.83,0.0,-933.83,64,154481,Salaried,Low
631,2024-03,534.64,0.0,0.0,534.64,64,154481,Salaried,Low
631,2024-11,0.0,431.63,0.0,-431.63,64,154481,Salaried,Low
632,2023-05,0.0,725.56,0.0,-725.56,21,60682,Salaried,Low
632,2023-07,0.0,1237.6799999999998,0.0,-1237.6799999999998,21,60682,Salaried,Low
632,2023-12,519.32,0.0,0.0,519.32,21,60682,Salaried,Low
632,2024-03,0.0,282.09,0.0,-282.09,21,60682,Salaried,Low
632,2024-04,662.43,0.0,0.0,662.43,21,60682,Salaried,Low
632,2025-03,0.0,761.88,0.0,-761.88,21,60682,Salaried,Low
633,2023-09,0.0,260.44,0.0,-260.44,20,157810,Investor,Medium
633,2023-10,0.0,1064.23,0.0,-1064.23,20,157810,Investor,Medium
633,2024-01,0.0,1079.33,0.0,-1079.33,20,157810,Investor,Medium
634,2023-05,521.38,0.0,0.0,521.38,42,48073,Investor,Medium
634,2024-04,373.97,909.01,0.0,-535.04,42,48073,Investor,Medium
634,2024-10,0.0,821.86,0.0,-821.86,42,48073,Investor,Medium
635,2023-12,0.0,749.49,0.0,-749.49,25,113362,Self-Employed,High
635,2024-03,0.0,1305.4,0.0,-1305.4,25,113362,Self-Employed,High
635,2024-08,0.0,677.85,0.0,-677.85,25,113362,Self-Employed,High
635,2024-12,0.0,639.31,0.0,-639.31,25,113362,Self-Employed,High
636,2023-11,0.0,848.45,0.0,-848.45,34,165509,Investor,Low
636,2024-07,0.0,1073.43,1073.43,-1073.43,34,165509,Investor,Low
636,2024-11,0.0,686.36,686.36,-686.36,34,165509,Investor,Low
636,2024-12,0.0,409.46,409.46,-409.46,34,165509,Investor,Low
637,2023-07,0.0,590.13,590.13,-590.13,61,128864,Self-Employed,Medium
637,2023-08,0.0,447.17,0.0,-447.17,61,128864,Self-Employed,Medium
637,2023-10,0.0,848.51,0.0,-848.51,61,128864,Self-Employed,Medium
637,2024-06,0.0,174.25,0.0,-174.25,61,128864,Self-Employed,Medium
638,2023-04,0.0,659.58,0.0,-659.58,37,117468,Freelancer,Medium
638,2023-05,0.0,491.07,0.0,-491.07,37,117468,Freelancer,Medium
638,2023-11,0.0,173.15,0.0,-173.15,37,117468,Freelancer,Medium
638,2024-09,0.0,210.3,210.3,-210.3,37,117468,Freelancer,Medium
638,2024-10,0.0,177.15,0.0,-177.15,37,117468,Freelancer,Medium
639,2023-04,0.0,11.46,0.0,-11.46,43,75033,Self-Employed,Medium
639,2023-08,0.0,735.19,0.0,-735.19,43,75033,Self-Employed,Medium
639,2023-09,0.0,274.11,274.11,-274.11,43,75033,Self-Employed,Medium
639,2024-07,0.0,185.66,0.0,-185.66,43,75033,Self-Employed,Medium
639,2024-09,0.0,660.45,0.0,-660.45,43,75033,Self-Employed,Medium
639,2024-11,0.0,731.42,0.0,-731.42,43,75033,Self-Employed,Medium
640,2023-11,0.0,475.87,0.0,-475.87,25,61750,Investor,Medium
640,2024-03,393.89,0.0,0.0,393.89,25,61750,Investor,Medium
640,2025-03,0.0,21.33,0.0,-21.33,25,61750,Investor,Medium
641,2023-05,0.0,294.13,0.0,-294.13,28,108222,Salaried,High
642,2023-03,0.0,499.87,0.0,-499.87,21,50609,Freelancer,Medium
642,2024-11,0.0,289.8,0.0,-289.8,21,50609,Freelancer,Medium
643,2023-03,0.0,28.06,0.0,-28.06,33,134211,Self-Employed,Medium
643,2023-05,0.0,541.9,0.0,-541.9,33,134211,Self-Employed,Medium
643,2025-02,42.5,0.0,0.0,42.5,33,134211,Self-Employed,Medium
645,2023-07,0.0,471.9,0.0,-471.9,52,148947,Freelancer,Medium
645,2024-09,0.0,586.45,0.0,-586.45,52,148947,Freelancer,Medium
646,2023-05,0.0,994.94,0.0,-994.94,20,61055,Self-Employed,Medium
646,2023-10,0.0,759.37,0.0,-759.37,20,61055,Self-Employed,Medium
646,2024-02,565.08,0.0,0.0,565.08,20,61055,Self-Employed,Medium
646,2024-04,0.0,440.62,0.0,-440.62,20,61055,Self-Employed,Medium
646,2024-08,0.0,50.44,0.0,-50.44,20,61055,Self-Employed,Medium
647,2023-04,0.0,762.27,762.27,-762.27,22,196370,Salaried,Medium
647,2023-12,648.36,0.0,0.0,648.36,22,196370,Salaried,Medium
647,2024-09,0.0,752.95,752.95,-752.95,22,196370,Salaried,Medium
647,2024-11,0.0,692.17,0.0,-692.17,22,196370,Salaried,Medium
647,2025-03,0.0,477.41,0.0,-477.41,22,196370,Salaried,Medium
648,2023-06,148.45,0.0,0.0,148.45,44,131268,Self-Employed,Low
648,2025-01,1043.1,0.0,0.0,1043.1,44,131268,Self-Employed,Low
649,2023-12,0.0,1032.58,1032.58,-1032.58,34,70108,Investor,Low
649,2024-02,0.0,348.02,0.0,-348.02,34,70108,Investor,Low
649,2024-03,0.0,171.06,0.0,-171.06,34,70108,Investor,Low
649,2024-04,0.0,147.61,147.61,-147.61,34,70108,Investor,Low
649,2024-05,0.0,509.24,0.0,-509.24,34,70108,Investor,Low
649,2024-06,0.0,983.23,0.0,-983.23,34,70108,Investor,Low
649,2024-07,465.58,0.0,0.0,465.58,34,70108,Investor,Low
649,2024-08,313.51,768.66,0.0,-455.15,34,70108,Investor,Low
649,2024-11,0.0,1034.46,0.0,-1034.46,34,70108,Investor,Low
650,2023-04,0.0,775.08,775.08,-775.08,50,194685,Investor,Medium
650,2023-09,0.0,622.83,0.0,-622.83,50,194685,Investor,Medium
650,2024-01,0.0,249.55,0.0,-249.55,50,194685,Investor,Medium
650,2024-03,0.0,399.14,208.12,-399.14,50,194685,Investor,Medium
650,2024-06,0.0,516.55,0.0,-516.55,50,194685,Investor,Medium
650,2024-11,195.28,1094.02,1094.02,-898.74,50,194685,Investor,Medium
650,2024-12,0.0,910.78,910.78,-910.78,50,194685,Investor,Medium
651,2023-10,396.25,0.0,0.0,396.25,48,85099,Freelancer,Medium
651,2024-02,0.0,526.96,0.0,-526.96,48,85099,Freelancer,Medium
651,2024-11,0.0,1263.82,1263.82,-1263.82,48,85099,Freelancer,Medium
651,2025-01,0.0,305.38,0.0,-305.38,48,85099,Freelancer,Medium
652,2023-04,253.83,0.0,0.0,253.83,51,179340,Freelancer,Medium
652,2023-07,0.0,375.55,0.0,-375.55,51,179340,Freelancer,Medium
652,2023-09,201.47,0.0,0.0,201.47,51,179340,Freelancer,Medium
652,2023-10,91.56,0.0,0.0,91.56,51,179340,Freelancer,Medium
652,2023-12,0.0,724.71,0.0,-724.71,51,179340,Freelancer,Medium
652,2024-01,925.72,0.0,0.0,925.72,51,179340,Freelancer,Medium
652,2024-02,0.0,521.27,521.27,-521.27,51,179340,Freelancer,Medium
652,2024-10,0.0,990.37,990.37,-990.37,51,179340,Freelancer,Medium
653,2023-07,0.0,984.51,222.09,-984.51,21,69922,Salaried,High
653,2023-08,0.0,615.64,0.0,-615.64,21,69922,Salaried,High
653,2024-08,0.0,931.83,0.0,-931.83,21,69922,Salaried,High
653,2025-01,0.0,671.71,0.0,-671.71,21,69922,Salaried,High
653,2025-02,0.0,253.74,0.0,-253.74,21,69922,Salaried,High
654,2023-06,0.0,232.63,0.0,-232.63,53,127033,Salaried,Medium
654,2024-08,0.0,381.99,381.99,-381.99,53,127033,Salaried,Medium
655,2024-08,0.0,835.5,0.0,-835.5,30,149863,Freelancer,Low
655,2024-12,0.0,804.99,804.99,-804.99,30,149863,Freelancer,Low
656,2023-09,701.57,0.0,0.0,701.57,42,74936,Freelancer,Low
656,2024-02,0.0,291.88,291.88,-291.88,42,74936,Freelancer,Low
656,2024-12,0.0,1379.19,0.0,-1379.19,42,74936,Freelancer,Low
657,2023-05,0.0,84.13,0.0,-84.13,28,58141,Freelancer,High
657,2023-09,1524.26,0.0,0.0,1524.26,28,58141,Freelancer,High
657,2023-11,0.0,269.65,0.0,-269.65,28,58141,Freelancer,High
657,2024-07,0.0,702.64,702.64,-702.64,28,58141,Freelancer,High
657,2024-08,0.0,745.93,0.0,-745.93,28,58141,Freelancer,High
657,2025-01,0.0,408.35,0.0,-408.35,28,58141,Freelancer,High
658,2023-08,0.0,279.51,0.0,-279.51,35,153279,Investor,Low
658,2023-09,0.0,268.78,268.78,-268.78,35,153279,Investor,Low
658,2023-11,0.0,256.48,0.0,-256.48,35,153279,Investor,Low
658,2024-03,0.0,511.91,511.91,-511.91,35,153279,Investor,Low
658,2024-09,0.0,668.28,0.0,-668.28,35,153279,Investor,Low
658,2025-01,0.0,409.52,0.0,-409.52,35,153279,Investor,Low
658,2025-03,757.69,0.0,0.0,757.69,35,153279,Investor,Low
659,2023-03,500.33,0.0,0.0,500.33,23,76851,Freelancer,Low
659,2023-10,0.0,319.88,0.0,-319.88,23,76851,Freelancer,Low
659,2024-01,0.0,280.13,0.0,-280.13,23,76851,Freelancer,Low
659,2024-07,0.0,626.16,626.16,-626.16,23,76851,Freelancer,Low
659,2024-08,0.0,498.84,0.0,-498.84,23,76851,Freelancer,Low
659,2025-01,0.0,1796.94,0.0,-1796.94,23,76851,Freelancer,Low
659,2025-02,0.0,858.89,858.89,-858.89,23,76851,Freelancer,Low
659,2025-03,698.13,0.0,0.0,698.13,23,76851,Freelancer,Low
660,2023-11,319.93,0.0,0.0,319.93,56,195243,Investor,Low
660,2024-02,0.0,18.36,0.0,-18.36,56,195243,Investor,Low
660,2024-04,0.0,672.52,0.0,-672.52,56,195243,Investor,Low
660,2024-09,0.0,44.48,0.0,-44.48,56,195243,Investor,Low
661,2023-04,0.0,356.74,0.0,-356.74,55,42411,Self-Employed,High
661,2023-10,0.0,359.78,0.0,-359.78,55,42411,Self-Employed,High
661,2024-08,0.0,1010.62,0.0,-1010.62,55,42411,Self-Employed,High
662,2023-05,0.0,744.45,0.0,-744.45,56,62371,Freelancer,Medium
662,2023-09,0.0,436.8,0.0,-436.8,56,62371,Freelancer,Medium
662,2025-03,0.0,667.41,0.0,-667.41,56,62371,Freelancer,Medium
663,2023-06,0.0,231.8,231.8,-231.8,54,126774,Freelancer,Medium
663,2023-10,0.0,1012.53,0.0,-1012.53,54,126774,Freelancer,Medium
663,2024-01,0.0,195.3,0.0,-195.3,54,126774,Freelancer,Medium
663,2024-02,0.0,492.93,0.0,-492.93,54,126774,Freelancer,Medium
663,2024-06,0.0,116.77,116.77,-116.77,54,126774,Freelancer,Medium
663,2024-10,0.0,541.59,0.0,-541.59,54,126774,Freelancer,Medium
663,2024-12,0.0,380.98,0.0,-380.98,54,126774,Freelancer,Medium
664,2023-05,0.0,250.95,0.0,-250.95,33,61174,Salaried,Low
664,2023-06,0.0,836.87,0.0,-836.87,33,61174,Salaried,Low
664,2023-11,170.88,0.0,0.0,170.88,33,61174,Salaried,Low
664,2023-12,0.0,265.55,0.0,-265.55,33,61174,Salaried,Low
664,2024-10,0.0,429.89,0.0,-429.89,33,61174,Salaried,Low
664,2024-11,0.0,263.02,0.0,-263.02,33,61174,Salaried,Low
664,2024-12,0.0,320.21,320.21,-320.21,33,61174,Salaried,Low
664,2025-02,0.0,444.22,444.22,-444.22,33,61174,Salaried,Low
665,2024-05,0.0,315.41,0.0,-315.41,41,99252,Self-Employed,High
665,2024-06,0.0,1107.21,0.0,-1107.21,41,99252,Self-Employed,High
665,2025-02,0.0,719.1899999999999,0.0,-719.1899999999999,41,99252,Self-Employed,High
666,2023-04,0.0,794.58,0.0,-794.58,21,93037,Freelancer,Low
666,2023-07,0.0,822.17,0.0,-822.17,21,93037,Freelancer,Low
666,2023-08,0.0,704.62,0.0,-704.62,21,93037,Freelancer,Low
666,2023-10,475.74,0.0,0.0,475.74,21,93037,Freelancer,Low
666,2024-04,719.92,403.05,1.89,316.86999999999995,21,93037,Freelancer,Low
666,2024-07,130.25,0.0,0.0,130.25,21,93037,Freelancer,Low
666,2024-11,0.0,676.13,0.0,-676.13,21,93037,Freelancer,Low
667,2023-04,531.7,0.0,0.0,531.7,57,184249,Freelancer,Medium
667,2023-07,0.0,620.36,620.36,-620.36,57,184249,Freelancer,Medium
667,2023-09,0.0,428.19,0.0,-428.19,57,184249,Freelancer,Medium
667,2024-06,0.0,365.45,0.0,-365.45,57,184249,Freelancer,Medium
667,2024-09,0.0,189.16,0.0,-189.16,57,184249,Freelancer,Medium
667,2024-11,0.0,95.07,95.07,-95.07,57,184249,Freelancer,Medium
668,2023-10,0.0,120.31,0.0,-120.31,58,90428,Salaried,Medium
669,2024-07,1128.02,0.0,0.0,1128.02,64,46052,Self-Employed,Low
669,2024-08,0.0,1182.75,0.0,-1182.75,64,46052,Self-Employed,Low
669,2024-09,0.0,336.0,336.0,-336.0,64,46052,Self-Employed,Low
670,2023-06,0.0,307.36,307.36,-307.36,64,161743,Investor,Low
670,2023-12,0.0,252.17,0.0,-252.17,64,161743,Investor,Low
670,2024-03,0.0,183.15,0.0,-183.15,64,161743,Investor,Low
670,2024-08,0.0,746.61,0.0,-746.61,64,161743,Investor,Low
670,2024-11,0.0,881.83,0.0,-881.83,64,161743,Investor,Low
670,2025-01,362.16,0.0,0.0,362.16,64,161743,Investor,Low
670,2025-03,1.78,0.0,0.0,1.78,64,161743,Investor,Low
671,2023-05,0.0,1019.31,0.0,-1019.31,54,171706,Freelancer,Low
671,2024-02,0.0,650.25,0.0,-650.25,54,171706,Freelancer,Low
671,2024-07,0.0,853.94,0.0,-853.94,54,171706,Freelancer,Low
671,2024-09,0.0,232.03,0.0,-232.03,54,171706,Freelancer,Low
671,2024-10,124.3,0.0,0.0,124.3,54,171706,Freelancer,Low
672,2023-04,0.0,865.09,865.09,-865.09,45,40749,Investor,Medium
672,2024-02,0.0,916.96,0.0,-916.96,45,40749,Investor,Medium
672,2024-03,0.0,720.25,720.25,-720.25,45,40749,Investor,Medium
673,2023-05,0.0,493.64,0.0,-493.64,37,51223,Freelancer,Low
673,2023-09,0.0,279.73,279.73,-279.73,37,51223,Freelancer,Low
673,2024-06,0.0,181.02,181.02,-181.02,37,51223,Freelancer,Low
673,2024-09,0.0,146.72,0.0,-146.72,37,51223,Freelancer,Low
674,2023-05,0.0,476.85,476.85,-476.85,48,56035,Salaried,Medium
674,2024-09,0.0,292.01,0.0,-292.01,48,56035,Salaried,Medium
674,2025-02,0.0,794.26,0.0,-794.26,48,56035,Salaried,Medium
675,2023-06,0.0,435.03,0.0,-435.03,61,147360,Salaried,Low
675,2023-08,0.0,994.76,383.44,-994.76,61,147360,Salaried,Low
675,2023-09,0.0,620.99,0.0,-620.99,61,147360,Salaried,Low
676,2023-10,755.02,0.0,0.0,755.02,28,120536,Salaried,Medium
676,2024-03,0.0,983.09,983.09,-983.09,28,120536,Salaried,Medium
677,2023-10,0.0,203.65,203.65,-203.65,48,72080,Self-Employed,Medium
678,2023-04,0.0,103.9,0.0,-103.9,59,157734,Self-Employed,High
678,2023-05,0.0,73.4,0.0,-73.4,59,157734,Self-Employed,High
678,2024-04,0.0,636.38,0.0,-636.38,59,157734,Self-Employed,High
678,2024-07,0.0,323.03,0.0,-323.03,59,157734,Self-Employed,High
678,2024-12,0.0,418.92,0.0,-418.92,59,157734,Self-Employed,High
678,2025-02,0.0,1563.4699999999998,524.1,-1563.4699999999998,59,157734,Self-Employed,High
679,2023-10,0.0,960.05,960.05,-960.05,41,81399,Salaried,High
679,2023-12,0.0,641.34,641.34,-641.34,41,81399,Salaried,High
679,2024-02,0.0,238.66,238.66,-238.66,41,81399,Salaried,High
679,2024-04,0.0,288.26,0.0,-288.26,41,81399,Salaried,High
679,2025-01,0.0,263.92,263.92,-263.92,41,81399,Salaried,High
680,2023-05,0.0,1076.55,0.0,-1076.55,36,37099,Freelancer,Low
680,2023-07,0.0,668.54,0.0,-668.54,36,37099,Freelancer,Low
680,2023-08,579.29,0.0,0.0,579.29,36,37099,Freelancer,Low
680,2024-02,0.0,263.07,0.0,-263.07,36,37099,Freelancer,Low
680,2024-03,0.0,256.28,0.0,-256.28,36,37099,Freelancer,Low
680,2024-11,0.0,186.73,0.0,-186.73,36,37099,Freelancer,Low
680,2025-01,0.0,194.8,194.8,-194.8,36,37099,Freelancer,Low
681,2023-11,0.0,161.65,0.0,-161.65,38,60111,Investor,Low
681,2024-02,278.2,0.0,0.0,278.2,38,60111,Investor,Low
681,2024-07,0.0,894.11,894.11,-894.11,38,60111,Investor,Low
681,2024-12,698.83,0.0,0.0,698.83,38,60111,Investor,Low
681,2025-01,0.0,389.53,0.0,-389.53,38,60111,Investor,Low
681,2025-03,0.0,240.98,0.0,-240.98,38,60111,Investor,Low
682,2023-03,0.0,287.06,0.0,-287.06,42,90920,Freelancer,High
682,2023-12,0.0,168.25,0.0,-168.25,42,90920,Freelancer,High
682,2024-03,734.35,0.0,0.0,734.35,42,90920,Freelancer,High
682,2024-05,0.0,514.03,0.0,-514.03,42,90920,Freelancer,High
682,2024-10,0.0,996.43,0.0,-996.43,42,90920,Freelancer,High
683,2023-10,0.0,553.54,0.0,-553.54,20,37788,Freelancer,High
683,2024-06,0.0,370.34,0.0,-370.34,20,37788,Freelancer,High
683,2024-08,0.0,131.14,0.0,-131.14,20,37788,Freelancer,High
683,2024-10,0.0,753.11,0.0,-753.11,20,37788,Freelancer,High
684,2023-04,754.49,0.0,0.0,754.49,43,113588,Investor,Low
684,2024-02,0.0,256.77,0.0,-256.77,43,113588,Investor,Low
684,2024-05,0.0,944.27,0.0,-944.27,43,113588,Investor,Low
684,2024-06,0.0,952.42,952.42,-952.42,43,113588,Investor,Low
685,2023-04,0.0,588.57,0.0,-588.57,59,171214,Self-Employed,High
685,2023-11,0.0,873.41,873.41,-873.41,59,171214,Self-Employed,High
685,2024-01,0.0,308.96,0.0,-308.96,59,171214,Self-Employed,High
685,2024-03,0.0,322.34,322.34,-322.34,59,171214,Self-Employed,High
685,2024-06,0.0,831.52,831.52,-831.52,59,171214,Self-Employed,High
685,2024-08,574.48,29.29,0.0,545.19,59,171214,Self-Employed,High
685,2025-03,0.0,243.32,0.0,-243.32,59,171214,Self-Employed,High
686,2023-07,0.0,832.54,832.54,-832.54,34,155426,Investor,High
686,2024-03,0.0,1033.7,0.0,-1033.7,34,155426,Investor,High
686,2024-12,0.0,454.44,0.0,-454.44,34,155426,Investor,High
686,2025-01,0.0,634.88,0.0,-634.88,34,155426,Investor,High
686,2025-02,603.83,0.0,0.0,603.83,34,155426,Investor,High
686,2025-03,0.0,404.84,404.84,-404.84,34,155426,Investor,High
687,2023-03,0.0,370.88,0.0,-370.88,62,122601,Salaried,Low
687,2023-12,0.0,494.82,494.82,-494.82,62,122601,Salaried,Low
687,2024-05,80.86,0.0,0.0,80.86,62,122601,Salaried,Low
687,2025-03,67.26,0.0,0.0,67.26,62,122601,Salaried,Low
688,2023-07,0.0,382.88,0.0,-382.88,49,154917,Investor,Medium
688,2024-04,0.0,275.41,275.41,-275.41,49,154917,Investor,Medium
688,2024-08,1070.49,467.04,0.0,603.45,49,154917,Investor,Medium
688,2025-02,469.4,0.0,0.0,469.4,49,154917,Investor,Medium
689,2024-04,278.18,0.0,0.0,278.18,57,189342,Investor,Low
689,2024-07,482.65,0.0,0.0,482.65,57,189342,Investor,Low
689,2024-08,0.0,469.15,0.0,-469.15,57,189342,Investor,Low
689,2025-02,0.0,514.12,514.12,-514.12,57,189342,Investor,Low
690,2023-03,0.0,289.59,0.0,-289.59,50,91063,Investor,Low
690,2023-08,533.58,0.0,0.0,533.58,50,91063,Investor,Low
690,2024-05,0.0,495.89,0.0,-495.89,50,91063,Investor,Low
690,2024-07,0.0,1446.19,0.0,-1446.19,50,91063,Investor,Low
690,2024-08,0.0,396.56,396.56,-396.56,50,91063,Investor,Low
691,2023-07,0.0,853.82,0.0,-853.82,28,127661,Investor,Medium
691,2024-05,0.0,275.29,275.29,-275.29,28,127661,Investor,Medium
691,2024-09,0.0,1096.51,0.0,-1096.51,28,127661,Investor,Medium
691,2025-02,0.0,508.43,508.43,-508.43,28,127661,Investor,Medium
692,2023-06,0.0,1263.13,0.0,-1263.13,60,153257,Freelancer,Medium
692,2023-10,0.0,848.3199999999999,0.0,-848.3199999999999,60,153257,Freelancer,Medium
692,2024-03,0.0,255.68,0.0,-255.68,60,153257,Freelancer,Medium
692,2024-06,0.0,386.5,0.0,-386.5,60,153257,Freelancer,Medium
692,2025-03,0.0,1174.68,0.0,-1174.68,60,153257,Freelancer,Medium
693,2023-10,0.0,408.35,0.0,-408.35,29,64964,Investor,High
693,2024-04,0.0,65.16,0.0,-65.16,29,64964,Investor,High
693,2024-09,0.0,190.3,190.3,-190.3,29,64964,Investor,High
693,2025-01,0.0,623.47,623.47,-623.47,29,64964,Investor,High
693,2025-03,0.0,1008.87,0.0,-1008.87,29,64964,Investor,High
694,2023-07,0.0,846.92,0.0,-846.92,59,47153,Self-Employed,Low
694,2024-01,0.0,1166.32,0.0,-1166.32,59,47153,Self-Employed,Low
694,2024-02,0.0,664.24,664.24,-664.24,59,47153,Self-Employed,Low
694,2024-08,0.0,234.47,0.0,-234.47,59,47153,Self-Employed,Low
694,2024-09,0.0,832.09,0.0,-832.09,59,47153,Self-Employed,Low
694,2024-10,0.0,324.1,324.1,-324.1,59,47153,Self-Employed,Low
694,2025-02,0.0,86.23,0.0,-86.23,59,47153,Self-Employed,Low
695,2023-11,0.0,486.34,0.0,-486.34,51,142990,Investor,Medium
695,2024-03,0.0,521.03,0.0,-521.03,51,142990,Investor,Medium
696,2023-09,0.0,524.9,0.0,-524.9,30,177977,Freelancer,Low
696,2024-01,0.0,6.57,6.57,-6.57,30,177977,Freelancer,Low
696,2024-06,145.21,537.03,0.0,-391.81999999999994,30,177977,Freelancer,Low
696,2024-07,0.0,788.27,0.0,-788.27,30,177977,Freelancer,Low
696,2024-09,383.15,0.0,0.0,383.15,30,177977,Freelancer,Low
696,2024-10,0.0,845.34,0.0,-845.34,30,177977,Freelancer,Low
696,2025-01,121.09,0.0,0.0,121.09,30,177977,Freelancer,Low
697,2023-05,0.0,281.84,0.0,-281.84,59,119489,Freelancer,Low
697,2024-04,0.0,428.68,0.0,-428.68,59,119489,Freelancer,Low
698,2023-06,0.0,338.36,0.0,-338.36,44,100119,Freelancer,Medium
698,2024-07,523.9300000000001,0.0,0.0,523.9300000000001,44,100119,Freelancer,Medium
698,2024-10,0.0,608.37,0.0,-608.37,44,100119,Freelancer,Medium
699,2023-10,330.2,0.0,0.0,330.2,44,122949,Investor,Medium
699,2023-12,0.0,694.14,0.0,-694.14,44,122949,Investor,Medium
699,2024-07,979.75,0.0,0.0,979.75,44,122949,Investor,Medium
699,2025-01,0.0,191.72,0.0,-191.72,44,122949,Investor,Medium
700,2023-04,729.92,0.0,0.0,729.92,39,106971,Investor,High
700,2024-01,0.0,844.88,0.0,-844.88,39,106971,Investor,High
700,2025-01,0.0,461.5,0.0,-461.5,39,106971,Investor,High
701,2024-03,0.0,1420.2,1420.2,-1420.2,40,107794,Self-Employed,Medium
701,2024-04,0.0,523.44,0.0,-523.44,40,107794,Self-Employed,Medium
701,2024-06,0.0,288.4,0.0,-288.4,40,107794,Self-Employed,Medium
701,2024-09,0.0,285.69,285.69,-285.69,40,107794,Self-Employed,Medium
701,2024-10,0.0,191.21,191.21,-191.21,40,107794,Self-Employed,Medium
701,2024-12,0.0,462.41,0.0,-462.41,40,107794,Self-Employed,Medium
701,2025-02,0.0,721.31,0.0,-721.31,40,107794,Self-Employed,Medium
702,2023-03,0.0,296.73,0.0,-296.73,58,106272,Investor,Low
702,2023-04,574.61,281.38,281.38,293.23,58,106272,Investor,Low
702,2023-05,476.9,0.0,0.0,476.9,58,106272,Investor,Low
702,2023-08,0.0,570.7,570.7,-570.7,58,106272,Investor,Low
702,2024-03,0.0,1439.02,1106.67,-1439.02,58,106272,Investor,Low
702,2024-08,0.0,1152.81,0.0,-1152.81,58,106272,Investor,Low
702,2024-09,0.0,615.56,0.0,-615.56,58,106272,Investor,Low
702,2024-12,0.0,11.44,11.44,-11.44,58,106272,Investor,Low
703,2023-07,473.24,0.0,0.0,473.24,37,130500,Salaried,Medium
703,2023-09,0.0,258.2,0.0,-258.2,37,130500,Salaried,Medium
703,2023-10,0.0,230.23,0.0,-230.23,37,130500,Salaried,Medium
703,2024-01,0.0,704.06,0.0,-704.06,37,130500,Salaried,Medium
703,2024-05,468.26,0.0,0.0,468.26,37,130500,Salaried,Medium
703,2024-12,0.0,578.7,0.0,-578.7,37,130500,Salaried,Medium
703,2025-03,393.54,330.51,0.0,63.03000000000003,37,130500,Salaried,Medium
704,2023-04,0.0,280.34,0.0,-280.34,40,45997,Investor,Medium
704,2023-08,0.0,269.87,0.0,-269.87,40,45997,Investor,Medium
704,2023-09,937.38,0.0,0.0,937.38,40,45997,Investor,Medium
704,2023-11,0.0,1785.0,0.0,-1785.0,40,45997,Investor,Medium
704,2024-04,547.14,0.0,0.0,547.14,40,45997,Investor,Medium
704,2025-03,0.0,292.3,292.3,-292.3,40,45997,Investor,Medium
705,2023-06,0.0,821.58,0.0,-821.58,59,85533,Freelancer,High
705,2023-08,0.0,734.41,0.0,-734.41,59,85533,Freelancer,High
705,2024-03,0.0,438.69,0.0,-438.69,59,85533,Freelancer,High
705,2024-10,0.0,431.46,0.0,-431.46,59,85533,Freelancer,High
705,2024-12,0.0,216.22,0.0,-216.22,59,85533,Freelancer,High
706,2023-05,0.0,952.86,952.86,-952.86,63,138255,Freelancer,Medium
706,2024-03,0.0,685.23,685.23,-685.23,63,138255,Freelancer,Medium
707,2024-09,0.0,446.01,0.0,-446.01,41,73541,Investor,Low
708,2023-06,0.0,199.51,0.0,-199.51,32,115457,Self-Employed,Low
708,2023-10,0.0,634.31,0.0,-634.31,32,115457,Self-Employed,Low
708,2024-01,0.0,553.38,0.0,-553.38,32,115457,Self-Employed,Low
708,2024-02,0.0,362.62,0.0,-362.62,32,115457,Self-Employed,Low
708,2024-12,0.0,132.25,0.0,-132.25,32,115457,Self-Employed,Low
708,2025-02,0.0,369.85,0.0,-369.85,32,115457,Self-Employed,Low
709,2023-05,0.0,752.52,0.0,-752.52,40,149246,Investor,High
709,2023-07,0.0,323.57,0.0,-323.57,40,149246,Investor,High
